studentId,louvainCommunity,spectralCommunity,pageRank,betweenness,shannonEntropy,persistentLouvainId
S0001,2,2,0.0019911276815004,0.0023603550445989,1.5,1
S0002,0,4,0.0025583699177165,0.0046015741408618,1.9219280948873625,8
S0003,0,5,0.0038057780906607,0.002308572391499,2.521640636343319,8
S0004,0,4,0.005009311641132,0.0018239906705432,3.0,8
S0005,5,3,0.0039404041802762,0.0019509118407284,2.521640636343319,6
S0006,0,4,0.0032964752550658,0.001323399366898,2.251629167387823,8
S0007,5,3,0.0011908829085044,0.0011190014577314,0.0,6
S0008,4,1,0.0049720614351447,0.0017118861179471,3.1699250014423126,5
S0009,2,2,0.0021692867730678,0.0033761035079179,1.584962500721156,1
S0010,0,4,0.0040745727339855,0.0021474325129962,2.521640636343319,8
S0011,3,0,0.003496582994942,0.0029716752965113,2.251629167387823,7
S0012,1,5,0.0010490125199425,0.0005393552329383,0.0,0
S0013,1,5,0.004666743733546,0.0020069194783925,3.121928094887363,0
S0014,2,2,0.0021766905060743,0.0023553034379684,1.5,1
S0015,3,0,0.0068929756128286,0.0018765281595974,3.5465935642949393,7
S0016,4,1,0.0015294965779173,0.001837422255678,1.0,5
S0017,0,4,0.0028375688139123,0.0007530199105103,1.9219280948873625,8
S0018,0,4,0.0032920394163839,0.0023122587454191,2.251629167387823,8
S0019,4,3,0.0010526399232781,0.0006165323116576,0.0,5
S0020,1,5,0.0024452340751005,0.0018158794454358,2.0,0
S0021,5,3,0.0050204063912261,0.0044634938540603,3.0,6
S0022,0,4,0.0060764630027949,0.0019820620830275,3.392747410448785,8
S0023,5,3,0.004943022565801,0.0025699134581646,3.095795255000934,6
S0024,2,2,0.0031216627762663,0.0036177201213769,2.321928094887362,1
S0025,3,0,0.0058515029842918,0.0027353619893818,3.277613436819116,7
S0026,2,2,0.0055072200946576,0.0031302319134511,3.277613436819116,1
S0027,3,0,0.0045855577951078,0.0017036387239296,2.7254805569978684,7
S0028,4,1,0.0054817151640794,0.0023982829690272,3.121928094887363,5
S0029,0,4,0.006196663827599,0.0014103143357511,3.321928094887362,8
S0030,0,3,0.0053038712115752,0.0016792997179586,3.121928094887363,8
S0031,4,1,0.0026491427233248,0.0028783566810623,2.0,5
S0032,4,1,0.005561441393208,0.00168237738094,3.277613436819116,5
S0033,1,4,0.0036806262211884,0.0047424594973439,2.521640636343319,0
S0034,3,0,0.0027453777923387,0.001928886427592,1.9219280948873625,7
S0035,1,5,0.0030332401630193,0.0031974493968784,2.251629167387823,0
S0036,2,2,0.0042087361346839,0.0026442145437375,3.0,1
S0037,1,3,0.0032174693038221,0.0014747214679431,2.5,0
S0038,5,0,0.0023259255332423,0.0044580061692693,1.5,6
S0039,4,1,0.0010899979900939,0.0006818151406193,0.0,5
S0040,0,4,0.0064435863129821,0.0020534249748966,3.5465935642949393,8
S0041,4,1,0.0066382574664521,0.0025695186763137,3.584962500721157,5
S0042,1,1,0.0023668059843925,0.0007719055300437,2.0,0
S0043,0,4,0.0036136507572991,0.0017821709957542,2.584962500721156,8
S0044,2,2,0.0033757909378539,0.0032677171750003,2.584962500721156,1
S0045,0,4,0.0022766741017797,0.0008225213562735,1.5219280948873626,8
S0046,0,4,0.0035355699882161,0.0033288794461968,2.251629167387823,8
S0047,4,1,0.0026963471038382,0.0021154900489674,1.9219280948873625,5
S0048,2,2,0.0035637631743776,0.0021327786444419,2.5,1
S0049,1,5,0.0017494739901853,0.0009384532118764,1.0,0
S0050,3,1,0.0025057433051948,0.0046936007696954,1.9182958340544896,7
S0051,5,3,0.0039432480034945,0.0033492357437106,2.521640636343319,6
S0052,3,0,0.0018318921201945,0.0012734290833247,1.0,7
S0053,2,2,0.0019837240605578,0.0032630426008313,1.584962500721156,1
